game,from_frame,to_frame,fen
18,01613,01613,r1bk1bn1/p1q1p2r/3p2pp/1pp1Np2/2PP3P/1P2P3/n2N1PP1/B2RKB1R b K - 1 20
18,01614,01614,8/7k/8/4b2r/p7/3b4/8/3K4 b - - 3 85
18,01615,01615,2bb1rk1/4Bn2/3p4/p2qp2p/2Qp3P/6pr/1P1NKPP1/R5NR w - - 2 43
18,01616,01616,rnbqkbnr/pp1ppppp/2p5/8/8/N4N2/PPPPPPPP/R1BQKB1R b KQkq - 1 2
18,01617,01617,rnbqk1nr/1pppp1b1/p4p1p/3N4/1P3p1P/3P4/P1P1PPP1/R1BQKB1R b KQkq - 1 7
18,01618,01618,8/5k2/2B5/7p/4P2q/N7/3p4/n5K1 w - - 2 100
18,01619,01619,8/b7/k5rp/2R3pP/1p4P1/1R6/4K3/8 b - - 5 73
18,01620,01620,rnb1kbn1/p1pp4/1p4pr/4ppq1/4P3/1P6/P1PP1PPP/RNBQKBNR w KQq - 0 9
18,01621,01621,2r5/1k1p4/r2b4/p7/RP2QBP1/3p3p/2pN3P/4NK2 b - - 2 67
18,01622,01622,3k2N1/8/p2N4/PR6/8/1P1r4/8/1K6 w - - 20 98
18,01623,01623,2bqkb1r/rp1p1p2/p1n4p/2p1p1P1/6n1/PP1P2BR/2PKPPP1/RN2QBN1 b k - 0 10
18,01624,01624,8/7p/4rkBP/4N3/2P1P2p/p7/P6b/5K2 w - - 0 70
18,01625,01625,k7/p5r1/B1p4P/nPKbp1Pq/3P4/2R5/2r5/B7 w - - 8 65
18,01626,01626,bn1k4/5rQ1/p7/qp1p3B/3P3N/1KB5/4R3/2R5 b - - 4 71
18,01627,01627,r1bk2r1/5pp1/p7/1pn4P/4P3/bQ5N/5P1P/RN1K1B1R b - - 5 32
18,01628,01628,8/6r1/4P3/8/P6r/5K1k/1N6/8 w - - 7 95
18,01629,01629,r1b3k1/1p2b1pr/p1qpN2p/2p1pp2/2P1PnP1/N2P1K2/nP5P/1RB3R1 b - - 3 27
18,01630,01630,8/8/1k5r/p4r1p/P1P1PR1p/1B6/3R4/7K b - - 4 93
18,01631,01631,8/b1k1n3/bpr3r1/pP1p1pNp/2pP1P1B/2P5/P1KRP3/5BNR w - - 12 46
18,01632,01632,2n5/n1k5/4BPP1/P2b4/2p3P1/1PPR4/3N4/2B1K1R1 b - - 2 52
18,01633,01633,4k3/p7/PP2PP2/2bP4/2n1P3/1p1p3b/3N4/7K b - - 0 70
18,01634,01634,2k2b1r/8/5n2/pPpr1npp/2p1Q3/P3PpB1/R5BP/4K2R w K - 0 29
18,01635,01635,r1bqkb2/2Pp2p1/ppn2p1r/7p/PP1Np2P/B5P1/3PPP2/RNQ1KB1R b KQq - 0 12
18,01636,01636,4rqnk/p1p1b3/n2p4/1P1bP1p1/2P2pN1/2R4r/1PQ1PPPP/4KBNR w K - 10 20
18,01637,01637,3b4/8/6P1/4p3/2k1p3/4p3/1K6/4R3 b - - 24 95
18,01638,01638,1N2k1Q1/B7/5P2/bpp5/7p/P1p1K2P/4R2N/8 b - - 1 72
18,01639,01639,rnbq1bnr/p2p1kp1/1p5p/1Pp5/5p2/2P2K1N/P2PP1PP/RNB2B1R b - - 2 9
18,01640,01640,rn3b2/4p3/ppkq1n2/6Nr/1Pp2P1P/8/P1PP4/R1B1K2R w K - 0 18
18,01641,01641,r4k2/4R3/3R4/p2n1PB1/P3p1Q1/5BPN/1p3K2/8 b - - 1 59
18,01642,01642,3nr3/4bk1r/p5pp/1b2p3/P1p2PPq/2P1Bp1K/R1nN3R/8 w - - 0 43
18,01643,01643,8/6b1/r4p2/p2nkPPr/p2p4/3P4/1q5R/3K1B2 b - - 0 62
18,01644,01644,1n2r2k/2p4r/1b6/p1n1p2B/P2P1Q1p/K1p4N/1R6/2B5 w - - 1 59
18,01645,01645,r2k4/1p2p3/3q1p1b/pNpPBb1Q/PP5P/8/1n2K1PR/1R4N1 w - - 7 30
18,01646,01646,6R1/2k5/8/P7/1K6/3b1p2/8/8 w - - 4 96
18,01647,01647,rn1qkbr1/1b1pnp1p/p1p1p1p1/5P2/1QPP4/1P2B1PP/1P2P3/RN1K1BNR w q - 2 14
18,01648,01648,r1b1kbn1/ppppq1pr/2n4p/B3pp2/5P1P/3P1N2/PPP1P1PR/RNQ1KB2 b Qq - 1 8
18,01649,01649,1n2r3/1N2k3/rp4p1/P1p2bPR/2P1p3/nP1PP3/1B4K1/R2Q1BN1 b - - 0 33
18,01650,01650,r1r1b3/ppp2k2/1n2p1pP/P4pq1/2P1P3/B2pP2K/R1P4R/5B1N w - - 9 39
18,01651,01651,r1k3r1/p4p1n/b3p3/1PPP3p/2K2P2/1N1B2N1/R4B2/2R2n2 w - - 3 42
18,01652,01652,2r5/4n3/b5pp/p5p1/2k3P1/8/4Kp2/4b3 w - - 2 68
18,01653,01653,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1
18,01654,01654,8/p1r5/1k4K1/1P2Pp2/8/1n6/5b2/3r4 b - - 6 61
18,01655,01655,rnbqkb1r/2p1pppp/p7/1p1p4/P3nP2/3P2P1/1PPQP2P/RNB1KBNR w KQkq - 1 6
18,01656,01656,4r3/5k2/3PpNb1/pq6/1P6/B2P4/R1K5/b4b1R w - - 0 58
18,01657,01657,1r2k1n1/8/rp1b4/PbP1Np2/8/1P6/4p3/R1K1n3 w - - 2 42
18,01658,01658,8/1bk4n/1p1r3Q/pp6/P3p1N1/3P3p/7P/R5KR w - - 0 54
18,01659,01659,4r3/1P1k4/6Np/5rPK/2B4P/1p6/2p1R3/7n w - - 0 72
18,01660,01660,4r1nr/p2p4/1qnk1pp1/1p5p/3PP2P/P1QQ2P1/1PP5/RNB2KNR w - - 4 19
18,01661,01661,4R3/5k2/P7/r1p5/2b1Pp1p/5P2/1PRN1PBP/4K3 w - - 9 47
18,01662,01662,8/k3q1R1/8/1pp5/1r3p2/5N2/5K2/r5N1 w - - 10 83
18,01663,01663,r1q1k3/1bp2r1p/7n/p1nNp2R/p1Ppp3/5P2/QP1P2P1/1RBK1B2 w - - 0 23
18,01664,01664,8/p2k3R/r1b5/8/6p1/1P4P1/8/4n1K1 b - - 1 82
18,01665,01665,3r4/5k2/n5p1/8/n1pN3P/8/1R4B1/6K1 w - - 41 97
18,01666,01666,3rk3/1p6/1Pr1b2p/p1pp2pP/B1P2P2/P5B1/5K2/1N3R2 w - - 13 67
18,01667,01667,3k1bn1/1p4r1/r3n2p/8/Pp1PP1P1/5p2/bRB2KP1/6NR w - - 0 46
18,01668,01668,8/2kQ4/4P3/8/7P/2K5/8/8 b - - 16 99
18,01669,01669,r7/p3bbk1/1pN5/5pPr/1P1pp2K/B3P1P1/7P/6RR w - - 0 43
18,01670,01670,r1b5/3p4/7k/PPp5/4p2N/6KP/4r3/8 w - - 1 47
18,01671,01671,2b5/Qp1p2kr/1PR1pp2/8/6r1/P4P2/P2N1p1B/5Kn1 w - - 4 46
18,01672,01672,r1bqk2r/p1pp1ppp/n6n/1p2p3/P4b1P/2P2NPR/1PQPPP2/RNB1KB2 w Qkq - 3 9
18,01673,01673,2r5/3k2pN/3np1R1/pppBP2p/1P6/2P5/P2B1P1b/n4K2 w - - 5 40
18,01674,01674,1r6/3k2nb/1p6/pP4bp/P1p1n3/1RP1N2P/8/7K w - - 10 62
18,01675,01675,8/4k2p/1pR1P3/2r5/4n3/p2N2p1/P7/RK6 b - - 2 61
18,01676,01676,1r6/4k2n/1p5P/PpR2R2/2n1P3/3N4/8/7K w - - 5 69
18,01677,01677,B7/3n1k2/5p2/5r1p/1RP5/p2K2n1/P7/8 b - - 0 79
18,01678,01678,5rk1/2n1R2b/p1p3p1/P5Pp/4Pp2/5P1K/3b3P/2N5 w - - 9 58
18,01679,01679,3B1b2/5n2/r1kpP1pr/p1p2p1p/P1PQ4/4P1PN/3R1K2/5B2 b - - 5 36
18,01680,01680,3rk1nr/pbq1pp2/1pn4b/2pp2pp/1Q6/1PP1PP2/P2PNKPP/RNB2B1R w k - 0 11
18,01681,01681,5bn1/4p3/2Pn4/1k2r3/1p1Q1P2/6K1/2q4P/5BR1 b - - 3 47
18,01682,01682,3r1kr1/n4pbp/3pp3/p1p3p1/1P6/1PpP1NPP/R1B1NPQ1/2B1K2R w - - 0 35
18,01683,01683,B4k2/8/4P3/5nRK/1P6/8/5Bp1/2r5 b - - 7 98
18,01684,01684,6k1/8/4P1P1/2pn4/4nP2/8/6K1/8 w - - 4 89
18,01685,01685,8/4k3/2n2p2/1B3P1p/4p1pP/1N2P1P1/P7/1R2K3 w - - 11 66
18,01686,01686,R7/8/2PB4/7p/6pP/3r4/5RK1/2k5 b - - 7 96
18,01687,01687,6nr/p1pk4/7R/2bpPnp1/3N1P2/1P3q2/P1P5/1RB3K1 b - - 0 31
18,01688,01688,2b1R3/5k1p/5N1P/6P1/1K6/N1B5/P3b1R1/8 w - - 13 73
18,01689,01689,8/3k4/6PN/3K4/8/3n4/7p/8 w - - 4 93
18,01690,01690,b5r1/5n2/3k2p1/N2p2bp/PP5P/4p1K1/R5B1/5N1Q w - - 2 65
18,01691,01691,r7/8/p4b2/P1n5/1k6/N3p3/6RB/2K5 b - - 11 82
18,01692,01692,1r6/2P3k1/8/4K1Pp/8/B3bp2/6BR/8 w - - 1 76
18,01693,01693,r2k4/p7/nr6/5p2/2bp1P1P/6P1/NP1BQR2/5B1K b - - 3 49
18,01694,01694,B2n4/5p2/5P1P/8/5k2/8/4N3/7K b - - 0 85
18,01695,01695,8/1k6/8/2r5/7p/4p3/6K1/8 w - - 2 100
18,01696,01696,3q1rk1/rb1p2b1/np2p1pp/2p1P3/P3Pp2/2Q2P2/1PP1N1PP/R1B1KBNR w - - 2 16
18,01697,01697,7N/2k5/1p4B1/1P2P3/3p2b1/8/3K4/7n b - - 3 83
18,01698,01698,5b1r/1r1Nk3/5p1q/6pp/pPP2BN1/p3KbP1/4R2P/7R w - - 0 50
18,01699,01699,2b5/r2k4/1n3rNK/2pp1p1p/P2P1B1P/2P5/4P3/3n4 b - - 7 47
18,01700,01700,1qr5/Bk3b2/5b2/pP1p1P1p/n7/R2P1pP1/PQ3K2/8 b - - 3 42
18,01701,01701,q1r5/2pb2bp/3pPkN1/rp1P1R1P/6p1/1P2P2B/1P1K4/RQB5 b - - 0 39
18,01702,01702,2brk2r/5p1p/2p1NP1b/p3p2P/p2RP1p1/2P3B1/P5P1/RNKn4 w k - 0 44
18,01703,01703,6k1/1N2R3/1b6/2Q5/4b1P1/4PK2/7R/8 w - - 22 101
18,01704,01704,r7/N2n1k2/n6p/1N2r3/1PP1P2P/p5P1/1B1K3R/2r5 w - - 1 51
18,01705,01705,1R2nb2/3kp2r/n1pN2pp/3p4/rPP2B1P/1RKP1pP1/5P2/5BNR w - - 1 38
18,01706,01706,1r4r1/1p3p1p/1b1k2pn/3p1n2/1Pb2P1P/4P3/3N1RB1/2B1K3 w - - 6 36
18,01707,01707,2N3Bb/7r/7k/r1p1pP1p/PpN3p1/3P1P1P/4R1BR/3K1Q2 w - - 9 61
18,01708,01708,2br3k/5rpp/1p5Q/1Nppn3/pP1bP3/P7/1RP1K1B1/2B5 b - - 4 48
18,01709,01709,2br4/5p1k/1p2PP2/4R3/5B2/1nNq1PP1/2R1P2K/6NB w - - 1 50
18,01710,01710,5Nr1/5k2/1P4pP/p1R4p/PnPpP2P/3b2r1/8/2BK4 w - - 1 60
18,01711,01711,1k1rr3/1p4B1/1Np3p1/p1P4p/P3p1n1/3PP2P/b2KBPPR/1N6 b - - 1 30
18,01712,01712,8/1P1r4/n5nk/b2P2p1/1Pp3P1/4N2P/rR6/6K1 b - - 2 76
18,01713,01713,4r3/1r2k2Q/4Bp2/4P3/7p/5Rn1/8/3K1N2 b - - 0 60
18,01714,01714,5b2/4p2p/prpknqP1/3p4/PpPPPP1n/1K5p/6Q1/R1rR4 w - - 0 52
18,01715,01715,2rk4/p2pp3/2bQP1Pb/1p3rp1/PP3R1P/2N5/2nP4/R1B2K2 b - - 6 47
18,01716,01716,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1
18,01717,01717,2b5/2Nkb3/2nP3r/p3p1p1/2B1pBPp/p6P/1PQ2P1n/1R2K1NR w - - 0 28
18,01718,01718,8/8/3B2n1/5Q2/2K4k/1R3P1b/4B3/7b w - - 3 76
18,01719,01719,8/NNk5/7P/3p4/6b1/4K3/R5p1/6B1 w - - 3 78
18,01720,01720,1rn2kr1/2p2p1p/3P3p/p2p4/PPb2P1Q/2P1PK2/3BN1P1/1R5n b - - 4 31
18,01721,01721,3Nk2N/3B1r2/7P/rn2P1N1/4Pp2/3K1P1R/1R6/8 b - - 2 87
18,01722,01722,2r1RBn1/k2P4/P7/1P5p/7p/7P/7K/B7 w - - 3 82
18,01723,01723,3Rr2k/7p/2K4P/p4pP1/n7/P6N/6Q1/R1B5 w - - 0 58
18,01724,01724,3qkbnr/2p3p1/r1np4/p3p2p/2P1Pp1P/NQ1BP1PR/RP1P4/2B1K3 b k - 0 18
18,01725,01725,r1k2b1r/1pp1ppp1/p3b3/3B1Pnp/P2n3P/1PP3K1/3Q2P1/RNB3NR w - - 3 18
18,01726,01726,rnbqkbnr/ppp1pppp/8/3p4/P7/8/1PPPPPPP/RNBQKBNR w KQkq - 0 2
18,01727,01727,8/4k3/p3P1P1/P5Pp/8/8/4Q2b/2K1N3 b - - 4 92
18,01728,01728,2kB2n1/1b2r2p/3p2P1/3P4/6p1/1r2R1K1/8/R1b2q2 b - - 1 69
18,01729,01729,rn2k1nr/pbppbpp1/7Q/1p2p3/1q3P2/N1PP4/PP2P1PP/R1BK1BNR b kq - 0 9
18,01730,01730,4q1nQ/3kp1b1/2r1N3/p1p5/1p1N1Pp1/P3P3/1RPPn2P/3K1B1R b - - 6 27
18,01731,01731,rn3br1/1p3b1p/k6n/P1p1p3/P3pPp1/2Pq1N1P/R2B2P1/3K2NR w - - 0 28
18,01732,01732,2r5/3k1B1K/6P1/p2p1q2/7Q/4p3/4n3/2B5 b - - 27 79
18,01733,01733,1nb5/p2pbpp1/4kn2/2p4r/P1P1BP1P/2N4N/1K1P3P/2B4R b - - 4 23
18,01734,01734,rn5n/8/p5kr/4p1Nb/2P1PBP1/1N5B/8/7K b - - 8 66
18,01735,01735,3k4/8/7N/2p1p1bp/7P/P1P2PP1/qBnPK3/Rb1R4 b - - 1 50
18,01736,01736,rNb1q3/3k2p1/p3p1Pb/1P3n2/PP1B3p/3p1p1P/5KR1/R7 b - - 0 37
18,01737,01737,1Qb5/r2kn3/p2P2Pp/4p1BP/5P2/N1KR4/3RB3/4B3 w - - 1 65
18,01738,01738,r1bk1bnr/pp1n4/1q6/2Q1pppp/5P1P/2PP2PR/PP2K3/RNB2BN1 w - - 2 18
18,01739,01739,1n3bnr/4p3/1pr1Qkpp/pN1p4/1PpP1P2/2P1P2P/PB1KB3/3R1q1N b - - 1 28
18,01740,01740,r4kb1/7r/n2p4/p1pR4/P2K4/1BN3P1/R2P3b/2B5 w - - 0 49
18,01741,01741,q3r3/4k1p1/3N2b1/p1npP2P/5p1p/1P1PBP2/P2NPKB1/8 b - - 10 52
18,01742,01742,1rkq4/7r/1BB1pp1n/3p3p/pb1N2p1/1P1bP1PP/P2PQP2/R3K1NR w KQ - 6 23
18,01743,01743,rnb1k1nr/3p4/pp2p3/2b3Bp/3P1p2/N5PN/PPP1PP1P/R2QKB1R w KQkq - 1 9
18,01744,01744,8/6b1/3k2nB/B5rP/n7/5p2/K7/6RB b - - 1 63
18,01745,01745,rnb1kbnr/p3p2p/1q1p2p1/1pp2p2/1P4PP/P2P4/2P1PP2/RNBQKBNR b KQkq - 0 7
18,01746,01746,r2qkb1r/1ppnp1pp/3p1p1n/p7/PP3P2/7b/2PPP1PP/RNBQKBR1 w Qkq - 1 7
18,01747,01747,3b1rk1/8/2p4P/P3NP2/1Ppp3n/1N6/4K3/3r2q1 b - - 4 70
18,01748,01748,2n5/2k5/8/4P2P/Pp2r3/1n2B3/1Q4bN/4K2R b - - 1 77
18,01749,01749,1n4r1/2r2k1p/p7/qbppppPn/1PPP2N1/P4QP1/1B2P3/R3KB1R w KQ - 3 26
18,01750,01750,8/1r6/P7/7p/4R2P/1P2p3/6K1/4k3 w - - 2 98
18,01751,01751,8/1k3N2/6p1/6P1/2P5/1K5p/8/6Q1 b - - 5 91
18,01752,01752,rnbqk1nr/2ppp1b1/1p3p2/p5p1/2P2Pp1/P2P1N1P/1P1BP3/RN1QKB1R b KQkq - 0 8
18,01753,01753,4k2B/P3rB2/4p3/5q2/4b3/8/8/6K1 b - - 2 75
18,01754,01754,7k/6b1/8/pR5P/8/4K3/4N3/4R3 b - - 2 100
18,01755,01755,r1B5/1b2k3/1P6/4P3/4P3/2n2K2/8/r7 b - - 1 81
18,01756,01756,5kr1/N1pqnppp/p7/1r1p4/P2PpPb1/1pP1PB2/1P1Q3R/R1B1K1N1 b - - 7 22
18,01757,01757,4k1r1/2pp1p1p/b4P1n/n7/p3ppN1/1RPP3P/8/2BK1R2 b - - 3 41
18,01758,01758,7k/3R4/prP5/1P5p/5r1P/6BK/3n4/N7 b - - 2 86
18,01759,01759,r3kb2/4pp1r/p7/3p3p/1qP3pP/1QPB2P1/n2N2b1/3RK3 b - - 1 34
18,01760,01760,rnb1kb1r/pppq1pp1/4pn2/6Bp/3Pp3/P6N/1PP1PPPP/R2QKB1R w KQkq - 1 9
18,01761,01761,n2B4/2N5/8/PrPp1Pp1/1p2k1P1/8/7K/2R2R2 w - - 6 57
18,01762,01762,8/8/5pk1/8/P1r1P3/QK6/R5P1/1N2bB2 w - - 9 60
18,01763,01763,8/4k3/4qr2/PQ4r1/P2p4/R1NP2R1/3BK3/7B w - - 1 62
18,01764,01764,4k3/8/2rP4/pPp1p2p/P6P/2R1P2P/4K3/8 b - - 4 85
18,01765,01765,1n2k3/1r6/4B3/p6p/b2P1brP/7R/5R2/1N2K3 b - - 4 50
18,01766,01766,k7/2Q3B1/4p3/4P2p/2n1P2P/5P2/K2pb3/8 w - - 0 71
18,01767,01767,r1bqkbnr/pppp1ppp/2n5/4p3/3P1P2/8/PPP1P1PP/RNBQKBNR w KQkq - 0 3
18,01768,01768,1r2kbnr/ppp1ppp1/3pb1P1/1q6/1n2KP1p/B1P4N/P2PP2P/RN1Q1B1R w k - 0 14
18,01769,01769,2k5/rb6/2B3P1/pQ1p1R1r/1b4P1/3K4/2PB4/1N6 w - - 11 50
18,01770,01770,r1bqkbnr/pp1nppp1/B1pp4/8/4PN1p/8/PPPP1PPP/RNBQ1K1R w kq - 2 6
18,01771,01771,r7/k6n/5r2/2P1p3/p1P1P1K1/8/8/1R6 w - - 5 92
18,01772,01772,r1b1k3/3p3N/P1Rq1P2/7P/3pP2P/1Pb4B/6R1/3K4 b - - 4 51
18,01773,01773,8/P1Rr2b1/p4n2/6kp/1P3p2/2P2P2/5Q2/1K1R1r2 b - - 0 71
18,01774,01774,1k6/1p6/P6p/7P/P1nK1p2/7P/5r2/7b w - - 1 68
18,01775,01775,4kb1r/3n1ppp/1B2p1N1/2nB4/1r1p4/PP4Pb/1QPPPP1P/RN2K2R b KQk - 1 21
18,01776,01776,1nr5/4k3/1N1p3r/2p1PPp1/4R1Pp/3P4/3B4/Qb3KN1 w - - 5 46
18,01777,01777,rn1qkb1r/p1ppp2p/b7/1p3ppn/P3P3/2N3PN/1PPPBP1P/R1BQK2R w KQkq - 1 8
18,01778,01778,4rn2/5k2/pBp1pp2/P6p/1PppPPpP/1R4P1/2P4K/8 w - - 9 57
18,01779,01779,4kb2/1p3Bp1/n1p5/2p2Q2/pr1pP2B/7P/1PN1KPPR/2R3N1 b - - 0 22
18,01780,01780,6B1/3k3n/3p4/p6p/N1pbPp2/1P3K2/2P2P2/4B2r w - - 6 52
18,01781,01781,3k1bn1/4p3/1rpqbn2/1p6/P1pP1Np1/1R2Pr1B/6KP/5N1R b - - 1 47
18,01782,01782,3B4/5p2/6k1/1p6/1P2P1p1/6N1/1K6/8 b - - 0 76
18,01783,01783,8/5k2/8/4Rp1P/B3K3/8/8/8 w - - 0 96
18,01784,01784,2k1r3/4n2p/2p1p2b/2P3p1/Qn4p1/p4PB1/nr5P/3K1R2 w - - 0 40
18,01785,01785,r1r2k2/5pn1/1pp5/p3BPpp/1PP1p1PP/3P2K1/Pn4R1/1N3BbR w - - 2 44
18,01786,01786,2k3B1/1R6/1PK5/8/1P3p1Q/R6P/8/8 b - - 1 84
18,01787,01787,2b1k3/2p1qp1r/Pr1bN2p/n2p1npP/PB5R/4R3/3NPPP1/4KB2 b - - 11 43
18,01788,01788,6R1/4qp2/r2p1pk1/pp4r1/P1B1P3/2P5/7Q/4K1b1 b - - 0 44
18,01789,01789,3r4/4n1Rp/b3k3/5N1B/2r5/1nP3BP/1pK5/8 b - - 4 71
18,01790,01790,1bb2r2/2N1pk1p/4Nn2/P2q3n/1BPpPP2/3P1P1p/2Q1B2K/4R2R b - - 7 36
18,01791,01791,6k1/4n3/Q2B4/8/p4P2/P2PP3/2K5/8 w - - 0 84
18,01792,01792,2r1k1n1/n1qp4/bB6/1P2pp2/P3PQ2/1R2b3/3P3P/5K1R w - - 3 37
18,01793,01793,8/8/7p/2Q2p2/7k/p1P1r3/3R1PBK/1R4N1 b - - 5 50
18,01794,01794,rnq4r/1b1pkpp1/p3p3/Np3P1p/3PP3/b5P1/PP3N1P/R1BBn1KR w - - 1 20
18,01795,01795,r1Q2bnr/3nk3/2p1p2p/p6N/q1pPP1p1/5P2/1P2K1PP/R1B2BNR b - - 0 22
18,01796,01796,rnb1kb1r/1pp1n3/1q1ppp2/p5pp/3P1B1P/PPP2PP1/4P3/RNQ1KBNR w KQkq - 0 13
18,01797,01797,8/k7/8/2pN2pp/r1p4P/2K1Rn2/1B6/8 w - - 11 86
18,01798,01798,7b/3k4/2R5/6p1/6Pp/4P2R/3r4/1KB4B w - - 4 80
18,01799,01799,2br2B1/p6n/3r4/pP3p2/k1QPpP2/4P3/7K/2Bn1B1R b - - 0 52
18,01800,01800,3r4/1ppk3p/2n3pq/2P1pr2/3pP2N/N6P/P2b1P2/R2K1B1R w - - 1 28
18,01801,01801,5q2/4k1B1/7N/2P5/R7/Pp4P1/3K4/6N1 w - - 13 85
18,01802,01802,6k1/3nr3/3P1p1P/5n1p/pq3N2/P3P3/8/2K3N1 b - - 5 85
18,01803,01803,1r1k2nr/ppp1ppb1/2q3Np/1Bn4b/QPPpP2P/P7/1B1P1PP1/RN2K2R w KQ - 3 14
18,01804,01804,8/p1p4B/3Nk3/Prn5/3RP1PB/2N5/1R1K4/8 w - - 0 60
18,01805,01805,8/B5b1/5k2/p4p2/p7/3P1Kp1/8/2R5 b - - 1 90
18,01806,01806,N5nr/r6k/3R3P/p3n3/P2p4/RP2p1P1/8/3K2N1 w - - 4 59
18,01807,01807,3r4/1b3p1p/3p4/2p1nk2/1q3P1p/1P4P1/8/1RK5 b - - 10 63
18,01808,01808,rnb3nr/3p1k2/p1p5/1p3P1p/PP3bPq/7P/1BPP1P2/RN1K1BNR b - - 2 18
18,01809,01809,5B2/7Q/1k1P1p2/5P2/3b4/1P3N2/5R2/2K5 w - - 7 75
18,01810,01810,rnbqkbnr/ppppp1pp/8/5p2/8/2PP4/PP2PPPP/RNBQKBNR w KQkq - 0 3
18,01811,01811,rnbqkb1r/pppppppp/8/1N6/6n1/5P2/PPPPP1PP/R1BQKBNR b KQkq - 4 3
18,01812,01812,3q4/2p3kr/p2rp2b/pR1p2pP/2PP2Q1/N1n1p1PB/7P/2B1KR1N w - - 0 34
18,01813,01813,1nk5/4Bp1r/2B3p1/r3p2p/P2p1P1P/1PN1P3/8/1R3KNb w - - 1 48
18,01814,01814,n7/r7/p5Np/1pk4P/2p2p2/2P5/1R6/1bK1qN2 w - - 5 76
18,01815,01815,n1bN2k1/2P5/8/Pp5p/1P3b2/K3p3/1R2P2q/8 b - - 12 96
18,01816,01816,5b2/1B2nr2/3p2pk/5pp1/K1P1n3/P7/6N1/4q1N1 b - - 5 57
18,01817,01817,rn1q1bnr/p1p1p2p/2k2Pp1/p2p4/1P4b1/2P1PQ2/R2P1P1P/1NB1KBNR b K - 2 11
18,01818,01818,2k5/4qN2/8/2pb4/1BPn4/p7/8/K7 w - - 8 100
18,01819,01819,1n3rk1/r1p4p/2bpp3/Q2N2p1/pP1PP2b/5N2/1P5P/1R1K1B1R b - - 0 29
18,01820,01820,1r1k2nr/p2p3p/2b3pb/1n2qB2/ppP1QB2/1R1PP1P1/N1K1NP1P/5R2 w - - 3 37
18,01821,01821,rr6/p1p2pp1/n3p2p/1p3k1P/3qNP2/1R1bP1n1/1BP2KP1/5B1R b - - 1 34
18,01822,01822,rn4n1/pb1pp2r/1p3kpb/1p3p2/4PN2/P7/RPPP2Bq/2BQ1K2 w - - 2 19
18,01823,01823,rnb1k1nr/1pppqppp/3b4/p1B1p3/8/1PP4P/P2PPPP1/RN1QKBNR w KQkq - 2 6
18,01824,01824,rnbq2nr/2pppk2/1p3pNb/p6p/P5P1/1PP5/3PPP1P/RNBQKB1R w KQ - 1 9
18,01825,01825,6r1/1k2P3/8/Bp1p1B2/p1p4b/P1P1P1P1/R2N4/2R2K1n w - - 4 81
18,01826,01826,4k1b1/N7/P1N3P1/8/4np2/5pp1/8/6K1 w - - 10 88
18,01827,01827,3q1b1B/2ppkp1p/r1b3p1/1p2p1P1/pP2nP2/3K1N2/P1PP3P/RQ1B3n b - - 1 22
18,01828,01828,1qr3r1/3n1k2/8/p1p1ppB1/PPp1bPPp/2PQK3/2B1P3/4RR2 b - - 0 47
18,01829,01829,1nB3k1/b2R2Q1/2r3n1/p3Ppp1/2p5/B1PP3P/2R5/5K2 b - - 2 53
18,01830,01830,7r/5k2/P5n1/2PP3R/2R5/2Bp3b/7K/1N6 w - - 17 87
18,01831,01831,r5r1/3n2kp/1ppp4/p1N4b/P2K2Bq/P2PN3/6Q1/8 b - - 13 54
18,01832,01832,4k1r1/pr3p1p/2p1p2n/6q1/p2pNP2/b1P1n1PP/RP2K3/2B3R1 b - - 5 24
18,01833,01833,8/6k1/2p2qPp/2Pp3P/3P4/7p/p2b4/6K1 b - - 6 87
18,01834,01834,5b2/p1nr2k1/1P1p4/P4p1r/2P3Pp/pNK5/4PPB1/3R4 b - - 0 42
18,01835,01835,r1n1k3/1pq4r/n4p2/3p2pp/pb1N1PP1/P2BP2P/R2NR3/2B3K1 b - - 0 25
18,01836,01836,5k2/5P2/pN6/4P2p/Pn1PB2P/1PR5/3Q4/4K3 w - - 0 68
18,01837,01837,rnbqkbnr/pppppp1p/8/6p1/8/N7/PPPPPPPP/R1BQKBNR w KQkq - 0 2
18,01838,01838,1nbqkbnr/r1p1pp2/3p4/pp4pp/6PP/BP2P3/P1PPBP2/RN1QK1NR w KQk - 2 7
18,01839,01839,4bb1n/3k1p2/p1np1P1p/1PRP4/3p3P/p2PR1P1/5K2/3r4 b - - 4 45
18,01840,01840,rnb1kbnr/pp1ppppp/8/q1p5/8/N1P2N2/PP1PPPPP/R1BQKB1R w KQkq - 4 4
18,01841,01841,1n1k4/2p1bprq/6p1/1p3nB1/rP6/N3Q3/P3pPP1/2R1KBR1 w - - 0 26
18,01842,01842,6r1/1k5p/1rnp3N/p7/1p3B1p/8/7K/8 b - - 5 82
18,01843,01843,1r4kr/3p3R/b1P5/ppRPpp2/4P1P1/p7/3N1P2/4K3 b - - 3 35
18,01844,01844,r4R2/4n2k/1P5P/3p2p1/4N3/4q2p/8/5K2 b - - 2 58
18,01845,01845,2N5/k3p3/2bB1p2/P1pPPp1n/8/1p2R3/7K/8 b - - 2 83
