game,from_frame,to_frame,fen
92,10,10,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R
92,11,11,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R
92,12,12,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N1B3/PPP2PPP/R2QKB1R
92,13,13,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R
92,14,14,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1B3/PPP2PPP/R2QKB1R
92,15,15,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN1BP2/PPP3PP/R2QKB1R
92,16,16,rn1qkb1r/1p3pp1/p2pbn2/4p2p/4P3/1NN1BP2/PPP3PP/R2QKB1R
92,17,17,rn1qkb1r/1p3pp1/p2pbn2/4p2p/4P3/1NN1BP2/PPPQ2PP/R3KB1R
92,18,18,r2qkb1r/1p1n1pp1/p2pbn2/4p2p/4P3/1NN1BP2/PPPQ2PP/R3KB1R
92,19,19,r2qkb1r/1p1n1pp1/p2pbn2/3Np2p/4P3/1N2BP2/PPPQ2PP/R3KB1R
92,20,20,r2qkb1r/1p1n1pp1/p2p1n2/3bp2p/4P3/1N2BP2/PPPQ2PP/R3KB1R
92,21,21,r2qkb1r/1p1n1pp1/p2p1n2/3Pp2p/8/1N2BP2/PPPQ2PP/R3KB1R
92,22,22,r3kb1r/1pqn1pp1/p2p1n2/3Pp2p/8/1N2BP2/PPPQ2PP/R3KB1R
92,23,23,r3kb1r/1pqn1pp1/p2p1n2/3Pp2p/2P5/1N2BP2/PP1Q2PP/R3KB1R
92,24,24,r3kb1r/1pqn1pp1/3p1n2/p2Pp2p/2P5/1N2BP2/PP1Q2PP/R3KB1R
92,25,25,r3kb1r/1pqn1pp1/3p1n2/p2Pp2p/2P5/1N2BP2/PP1Q2PP/2R1KB1R
92,26,26,r3kb1r/1pqn1p2/3p1np1/p2Pp2p/2P5/1N2BP2/PP1Q2PP/2R1KB1R
92,27,27,r3kb1r/1pqn1p2/3p1np1/p2Pp2p/P1P5/1N2BP2/1P1Q2PP/2R1KB1R
92,28,28,r3kb1r/2qn1p2/1p1p1np1/p2Pp2p/P1P5/1N2BP2/1P1Q2PP/2R1KB1R
92,29,29,r3kb1r/2qn1p2/1p1p1np1/p2Pp2p/P1P5/1N1BBP2/1P1Q2PP/2R1K2R
92,30,30,r3k2r/2qn1pb1/1p1p1np1/p2Pp2p/P1P5/1N1BBP2/1P1Q2PP/2R1K2R
92,31,31,r3k2r/2qn1pb1/1p1p1np1/p2Pp2p/P1P5/1N1BBP2/1P1Q2PP/2R2RK1
92,32,32,r4rk1/2qn1pb1/1p1p1np1/p2Pp2p/P1P5/1N1BBP2/1P1Q2PP/2R2RK1
92,33,33,r4rk1/2qn1pb1/1p1p1np1/p2Pp2p/P1P5/1N2BP2/1P1Q2PP/1BR2RK1
92,34,34,r4rk1/2q2pb1/1p1p1np1/p1nPp2p/P1P5/1N2BP2/1P1Q2PP/1BR2RK1
92,35,35,r4rk1/2q2pb1/1p1p1np1/p1NPp2p/P1P5/4BP2/1P1Q2PP/1BR2RK1
92,36,36,r4rk1/2q2pb1/3p1np1/p1pPp2p/P1P5/4BP2/1P1Q2PP/1BR2RK1
92,37,37,r4rk1/2q2pb1/3p1np1/p1pPp2p/P1P5/1P2BP2/3Q2PP/1BR2RK1
92,38,38,r4rk1/2q2pbn/3p2p1/p1pPp2p/P1P5/1P2BP2/3Q2PP/1BR2RK1
92,39,39,r4rk1/2q2pbn/3p2p1/p1pPp2p/P1P3P1/1P2BP2/3Q3P/1BR2RK1
92,40,40,r4rk1/2q3bn/3p2p1/p1pPpp1p/P1P3P1/1P2BP2/3Q3P/1BR2RK1
92,41,41,r4rk1/2q3bn/3p2p1/p1pPpP1p/P1P5/1P2BP2/3Q3P/1BR2RK1
92,42,42,r4rk1/2q3bn/3p4/p1pPpp1p/P1P5/1P2BP2/3Q3P/1BR2RK1
92,43,43,r4rk1/2q3bn/3p4/p1pPpp1p/P1P5/1P2BP2/3Q3P/1BR2R1K
92,44,44,r4r1k/2q3bn/3p4/p1pPpp1p/P1P5/1P2BP2/3Q3P/1BR2R1K
92,45,45,r4r1k/2q3bn/3p4/p1pPpp1p/P1P5/1P2BP2/3Q3P/1BR3RK
92,46,46,r4r1k/5qbn/3p4/p1pPpp1p/P1P5/1P2BP2/3Q3P/1BR3RK
92,47,47,r4r1k/5qbn/3p3B/p1pPpp1p/P1P5/1P3P2/3Q3P/1BR3RK
92,48,48,r5rk/5qbn/3p3B/p1pPpp1p/P1P5/1P3P2/3Q3P/1BR3RK
92,49,49,r5rk/5qBn/3p4/p1pPpp1p/P1P5/1P3P2/3Q3P/1BR3RK
92,50,50,r6k/5qrn/3p4/p1pPpp1p/P1P5/1P3P2/3Q3P/1BR3RK
92,51,51,r6k/5qRn/3p4/p1pPpp1p/P1P5/1P3P2/3Q3P/1BR4K
92,52,52,r6k/6qn/3p4/p1pPpp1p/P1P5/1P3P2/3Q3P/1BR4K
92,53,53,r6k/6qn/3p4/p1pPpp1p/P1P5/1P3P2/3Q3P/1B4RK
92,54,54,r6k/7n/3p1q2/p1pPpp1p/P1P5/1P3P2/3Q3P/1B4RK
92,55,55,r6k/7n/3p1q2/p1pPpp1p/P1P5/1P3P2/6QP/1B4RK
92,56,56,r6k/7n/3p1q2/p1pP1p1p/P1P1p3/1P3P2/6QP/1B4RK
92,57,57,r6k/7n/3p1q2/p1pP1p1p/P1P1P3/1P6/6QP/1B4RK
92,58,58,r6k/7n/3p1q2/p1pP3p/P1P1Pp2/1P6/6QP/1B4RK
92,59,59,r6k/7n/3p1q2/p1pPP2p/P1P2p2/1P6/6QP/1B4RK
92,60,60,r6k/7n/5q2/p1pPp2p/P1P2p2/1P6/6QP/1B4RK
92,61,61,r6k/7n/5q2/p1pPp2p/P1P1Qp2/1P6/7P/1B4RK
92,62,62,r4n1k/8/5q2/p1pPp2p/P1P1Qp2/1P6/7P/1B4RK
92,63,63,r4n1k/8/5q2/p1pPp2p/P1P2p2/1P3Q2/7P/1B4RK
92,64,64,r4n1k/8/7q/p1pPp2p/P1P2p2/1P3Q2/7P/1B4RK
92,65,65,r4n1k/8/7q/p1pPp2p/P1P2p1P/1P3Q2/8/1B4RK
92,66,66,5n1k/r7/7q/p1pPp2p/P1P2p1P/1P3Q2/8/1B4RK
92,67,67,5n1k/r7/7q/p1pPp1Rp/P1P2p1P/1P3Q2/8/1B5K
92,68,68,7k/r6n/7q/p1pPp1Rp/P1P2p1P/1P3Q2/8/1B5K
92,69,69,7k/r6n/7q/p1pPp2R/P1P2p1P/1P3Q2/8/1B5K
92,70,70,7k/r6n/5q2/p1pPp2R/P1P2p1P/1P3Q2/8/1B5K
92,71,71,7k/r6n/5q2/p1pPp2R/P1P1Qp1P/1P6/8/1B5K
93,1,1,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR
93,2,2,rnbqkbnr/pppp1ppp/4p3/8/2P5/8/PP1PPPPP/RNBQKBNR
93,3,3,rnbqkbnr/pppp1ppp/4p3/8/2P1P3/8/PP1P1PPP/RNBQKBNR
93,4,4,rnbqkbnr/pp1p1ppp/4p3/2p5/2P1P3/8/PP1P1PPP/RNBQKBNR
93,5,5,rnbqkbnr/pp1p1ppp/4p3/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R
93,6,6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R
93,7,7,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2P1P3/2N2N2/PP1P1PPP/R1BQKB1R
93,8,8,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2P1P3/2N2N2/PP1P1PPP/R1BQKB1R
93,9,9,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2P1P3/2N2N2/PP1PBPPP/R1BQK2R
93,10,10,r1bqkb1r/pp3ppp/2nppn2/2p5/2P1P3/2N2N2/PP1PBPPP/R1BQK2R
93,11,11,r1bqkb1r/pp3ppp/2nppn2/2p5/2P1P3/2N2N2/PP1PBPPP/R1BQ1RK1
93,12,12,r1bqkb1r/pp3ppp/2np1n2/2p1p3/2P1P3/2N2N2/PP1PBPPP/R1BQ1RK1
93,13,13,r1bqkb1r/pp3ppp/2np1n2/2p1p3/2P1P3/2NP1N2/PP2BPPP/R1BQ1RK1
93,14,14,r1bqk2r/pp2bppp/2np1n2/2p1p3/2P1P3/2NP1N2/PP2BPPP/R1BQ1RK1
93,15,15,r1bqk2r/pp2bppp/2np1n2/2p1p3/2P1P3/2NP4/PP2BPPP/R1BQNRK1
93,16,16,r1bq1rk1/pp2bppp/2np1n2/2p1p3/2P1P3/2NP4/PP2BPPP/R1BQNRK1
93,17,17,r1bq1rk1/pp2bppp/2np1n2/2p1p3/2P1PP2/2NP4/PP2B1PP/R1BQNRK1
93,18,18,r1bq1rk1/pp2bppp/2np1n2/2p5/2P1Pp2/2NP4/PP2B1PP/R1BQNRK1
93,19,19,r1bq1rk1/pp2bppp/2np1n2/2p5/2P1PB2/2NP4/PP2B1PP/R2QNRK1
93,20,20,r1bqnrk1/pp2bppp/2np4/2p5/2P1PB2/2NP4/PP2B1PP/R2QNRK1
93,21,21,r1bqnrk1/pp2bppp/2np4/2p5/2P1PB2/2NP4/PPN1B1PP/R2Q1RK1
93,22,22,r1bqnrk1/pp3ppp/2np4/2p3b1/2P1PB2/2NP4/PPN1B1PP/R2Q1RK1
93,23,23,r1bqnrk1/pp3ppp/2np4/2p3b1/2P1PB2/2NP4/PPNQB1PP/R4RK1
93,24,24,r1bqnrk1/pp3ppp/2np4/2p5/2P1Pb2/2NP4/PPNQB1PP/R4RK1
93,25,25,r1bqnrk1/pp3ppp/2np4/2p5/2P1PR2/2NP4/PPNQB1PP/R5K1
93,26,26,r1bq1rk1/ppn2ppp/2np4/2p5/2P1PR2/2NP4/PPNQB1PP/R5K1
93,27,27,r1bq1rk1/ppn2ppp/2np4/2p5/2P1PR2/2NP4/PPNQB1PP/5RK1
93,28,28,r1bq1rk1/pp3ppp/2npn3/2p5/2P1PR2/2NP4/PPNQB1PP/5RK1
93,29,29,r1bq1rk1/pp3ppp/2npn3/2p5/2P1P3/2NP4/PPNQBRPP/5RK1
93,30,30,r1bq1rk1/pp3ppp/2np4/2p5/2PnP3/2NP4/PPNQBRPP/5RK1
93,31,31,r1bq1rk1/pp3ppp/2np4/2p5/2PNP3/2NP4/PP1QBRPP/5RK1
93,32,32,r1bq1rk1/pp3ppp/3p4/2p5/2PnP3/2NP4/PP1QBRPP/5RK1
93,33,33,r1bq1rk1/pp3ppp/3p4/2p5/2PnPQ2/2NP4/PP2BRPP/5RK1
93,34,34,r2q1rk1/pp3ppp/3pb3/2p5/2PnPQ2/2NP4/PP2BRPP/5RK1
93,35,35,r2q1rk1/pp3ppp/3pb3/2p5/2PnPQ2/P1NP4/1P2BRPP/5RK1
93,36,36,r2q1rk1/p4ppp/1p1pb3/2p5/2PnPQ2/P1NP4/1P2BRPP/5RK1
93,37,37,r2q1rk1/p4ppp/1p1pb3/2p5/2PnP3/P1NP2Q1/1P2BRPP/5RK1
93,38,38,r4rk1/p3qppp/1p1pb3/2p5/2PnP3/P1NP2Q1/1P2BRPP/5RK1
93,39,39,r4rk1/p3qppp/1p1pb3/2p5/2PnP1B1/P1NP2Q1/1P3RPP/5RK1
93,40,40,r4rk1/p2q1ppp/1p1pb3/2p5/2PnP1B1/P1NP2Q1/1P3RPP/5RK1
93,41,41,r4rk1/p2q1ppp/1p1pb3/2p5/2PnP3/P1NP2Q1/1P3RPP/3B1RK1
93,42,42,r4rk1/p2q2pp/1p1pb3/2p2p2/2PnP3/P1NP2Q1/1P3RPP/3B1RK1
93,43,43,r4rk1/p2q2pp/1p1pb3/2p2p2/2PnP3/P1NP2QP/1P3RP1/3B1RK1
93,44,44,r5k1/p2q1rpp/1p1pb3/2p2p2/2PnP3/P1NP2QP/1P3RP1/3B1RK1
93,45,45,r5k1/p2q1rpp/1p1pb3/2p2pQ1/2PnP3/P1NP3P/1P3RP1/3B1RK1
93,46,46,5rk1/p2q1rpp/1p1pb3/2p2pQ1/2PnP3/P1NP3P/1P3RP1/3B1RK1
93,47,47,5rk1/p2q1rpp/1p1pb3/2p2pQB/2PnP3/P1NP3P/1P3RP1/5RK1
93,48,48,5rk1/p2q1r1p/1p1pb1p1/2p2pQB/2PnP3/P1NP3P/1P3RP1/5RK1
93,49,49,5rk1/p2q1r1p/1p1pb1p1/2p2PQB/2Pn4/P1NP3P/1P3RP1/5RK1
93,50,50,5rk1/p2q1r1p/1p1p2p1/2p2bQB/2Pn4/P1NP3P/1P3RP1/5RK1
93,51,51,5rk1/p2q1r1p/1p1p2p1/2pN1bQB/2Pn4/P2P3P/1P3RP1/5RK1
93,52,52,5rk1/p4r1p/1p1pq1p1/2pN1bQB/2Pn4/P2P3P/1P3RP1/5RK1
93,53,53,5rk1/p4r1p/1p1pq1p1/2pN1bQ1/2Pn2B1/P2P3P/1P3RP1/5RK1
93,54,54,5rk1/p4r1p/1p1pq1p1/2pN2Q1/2Pn2b1/P2P3P/1P3RP1/5RK1
93,55,55,5rk1/p4R1p/1p1pq1p1/2pN2Q1/2Pn2b1/P2P3P/1P4P1/5RK1
93,56,56,6k1/p4r1p/1p1pq1p1/2pN2Q1/2Pn2b1/P2P3P/1P4P1/5RK1
93,57,57,6k1/p4R1p/1p1pq1p1/2pN2Q1/2Pn2b1/P2P3P/1P4P1/6K1
93,58,58,8/p4k1p/1p1pq1p1/2pN2Q1/2Pn2b1/P2P3P/1P4P1/6K1
93,59,59,8/p4k1p/1p1pq1p1/2pN4/2Pn2Q1/P2P3P/1P4P1/6K1
93,60,60,8/p4k1p/1p1p2p1/2pN4/2Pn2Q1/P2P3P/1P4P1/4q1K1
93,61,61,8/p4k1p/1p1p2p1/2pN4/2Pn2Q1/P2P3P/1P4PK/4q3
93,62,62,8/p4k1p/1p1p2p1/2pNq3/2Pn2Q1/P2P3P/1P4PK/8
93,63,63,8/p4k1p/1p1p2p1/2pNq3/2Pn1Q2/P2P3P/1P4PK/8
93,64,64,8/p6p/1p1pk1p1/2pNq3/2Pn1Q2/P2P3P/1P4PK/8
93,65,65,8/p1N4p/1p1pk1p1/2p1q3/2Pn1Q2/P2P3P/1P4PK/8
93,66,66,8/p1Nk3p/1p1p2p1/2p1q3/2Pn1Q2/P2P3P/1P4PK/8
93,67,67,8/p2k3p/1p1p2p1/2pNq3/2Pn1Q2/P2P3P/1P4PK/8
93,68,68,8/p2k3p/1p1p2p1/2pNq3/2P2Q2/P2P3P/1P2n1PK/8
93,69,69,8/p2k3p/1p1p2p1/2pNQ3/2P5/P2P3P/1P2n1PK/8
93,70,70,8/p2k3p/1p4p1/2pNp3/2P5/P2P3P/1P2n1PK/8
93,71,71,8/p2k3p/1p3Np1/2p1p3/2P5/P2P3P/1P2n1PK/8
93,72,72,8/p6p/1p2kNp1/2p1p3/2P5/P2P3P/1P2n1PK/8
93,73,73,8/p6N/1p2k1p1/2p1p3/2P5/P2P3P/1P2n1PK/8
93,74,74,8/p6N/1p2k1p1/2p1p3/2P2n2/P2P3P/1P4PK/8
93,75,75,8/p6N/1p2k1p1/2p1p3/2P2nP1/P2P3P/1P5K/8
93,76,76,8/p6N/1p2k1p1/2p1p3/2P3P1/P2n3P/1P5K/8
93,77,77,8/p6N/1p2k1p1/2p1p3/2P3P1/PP1n3P/7K/8
93,78,78,8/p6N/1p2k1p1/2p5/2P1p1P1/PP1n3P/7K/8
93,79,79,8/p6N/1p2k1p1/2p5/2P1p1P1/PP1n2KP/8/8
93,80,80,8/p6N/1p4p1/2p1k3/2P1p1P1/PP1n2KP/8/8
93,81,81,5N2/p7/1p4p1/2p1k3/2P1p1P1/PP1n2KP/8/8
93,82,82,5N2/p7/1p6/2p1k1p1/2P1p1P1/PP1n2KP/8/8
93,83,83,8/p6N/1p6/2p1k1p1/2P1p1P1/PP1n2KP/8/8
93,84,84,8/p6N/1p6/2p1k1p1/2P3P1/PP1np1KP/8/8
93,85,85,8/p6N/1p6/2p1k1p1/2P3P1/PP1npK1P/8/8
93,86,86,8/p6N/1p6/2p3p1/2Pk2P1/PP1npK1P/8/8
93,87,87,8/p7/1p6/2p3N1/2Pk2P1/PP1npK1P/8/8
93,88,88,8/p7/1p6/2p3N1/2Pk2P1/PP2pK1P/8/2n5
93,89,89,8/p7/1p2N3/2p5/2Pk2P1/PP2pK1P/8/2n5
93,90,90,8/p7/1p2N3/2p5/2P3P1/PP1kpK1P/8/2n5
93,91,91,8/p7/1p6/2p5/2P2NP1/PP1kpK1P/8/2n5
93,92,92,8/p7/1p6/2p5/2P2NP1/PP2pK1P/3k4/2n5
93,93,93,8/p7/1p6/2p3P1/2P2N2/PP2pK1P/3k4/2n5
93,94,94,8/p7/1p6/2p3P1/2P2N2/PP1npK1P/3k4/8
93,95,95,8/p7/1p6/2p3P1/2P5/PP1npK1P/3k2N1/8
93,96,96,8/p7/1p6/2p3P1/2P5/PP1n1K1P/3kp1N1/8
93,97,97,8/p7/1p6/2p3P1/2P5/PP1n2KP/3kp1N1/8
93,98,98,8/p7/1p6/2p1n1P1/2P5/PP4KP/3kp1N1/8
93,99,99,8/p7/1p6/2p1n1P1/2P4P/PP4K1/3kp1N1/8
93,100,100,8/p7/8/1pp1n1P1/2P4P/PP4K1/3kp1N1/8
93,101,101,8/p7/8/1pp1n1PP/2P5/PP4K1/3kp1N1/8
93,102,102,8/p7/8/2p1n1PP/2p5/PP4K1/3kp1N1/8
93,103,103,8/p7/8/2p1n1PP/2P5/P5K1/3kp1N1/8
93,104,104,8/p7/8/2p3PP/2n5/P5K1/3kp1N1/8
93,105,105,8/p7/7P/2p3P1/2n5/P5K1/3kp1N1/8
93,106,106,8/p7/7P/2p3P1/8/P3n1K1/3kp1N1/8
93,107,107,8/p6P/8/2p3P1/8/P3n1K1/3kp1N1/8
93,108,108,8/p6P/8/2p3P1/8/P5K1/3kp1n1/8
93,109,109,8/p6P/8/2p3P1/8/P7/3kp1K1/8
93,110,110,8/p6P/8/2p3P1/8/P7/3k2K1/4q3
93,111,111,7Q/p7/8/2p3P1/8/P7/3k2K1/4q3
93,112,112,7Q/p7/8/2p3P1/8/P7/3kq1K1/8
93,113,113,7Q/p7/8/2p3P1/8/P5K1/3kq3/8
93,114,114,7Q/p7/8/2p3P1/8/P3q1K1/3k4/8
93,115,115,7Q/p7/8/2p3P1/6K1/P3q3/3k4/8
93,116,116,7Q/p7/8/2p3P1/4q1K1/P7/3k4/8
93,117,117,7Q/p7/8/2p3P1/4q3/P5K1/3k4/8
93,118,118,7Q/p7/8/2p3P1/8/P3q1K1/3k4/8
93,119,119,7Q/p7/8/2p3P1/6K1/P3q3/3k4/8
93,120,120,7Q/p7/8/2p3P1/4q1K1/P7/3k4/8
93,121,121,7Q/p7/8/2p3P1/4q3/P5K1/3k4/8
93,122,122,7Q/p7/8/2p3P1/8/P3q1K1/3k4/8
93,123,123,7Q/p7/8/2p3P1/6K1/P3q3/3k4/8
94,1,1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
94,2,2,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR
94,3,3,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR
94,4,4,rnbqk1nr/ppppppbp/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR
94,5,5,rnbqk1nr/ppppppbp/6p1/8/3PP3/2N5/PPP2PPP/R1BQKBNR
94,6,6,rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/2N5/PPP2PPP/R1BQKBNR
94,7,7,rnbqk1nr/ppp1ppbp/3p2p1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR
94,8,8,rnbqk1nr/1pp1ppbp/p2p2p1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR
94,9,9,rnbqk1nr/1pp1ppbp/p2p2p1/8/P2PP3/2N1B3/1PP2PPP/R2QKBNR
94,10,10,r1bqk1nr/1ppnppbp/p2p2p1/8/P2PP3/2N1B3/1PP2PPP/R2QKBNR
94,11,11,r1bqk1nr/1ppnppbp/p2p2p1/8/P2PP3/2N1BN2/1PP2PPP/R2QKB1R
94,12,12,r1bqk1nr/2pnppbp/pp1p2p1/8/P2PP3/2N1BN2/1PP2PPP/R2QKB1R
94,13,13,r1bqk1nr/2pnppbp/pp1p2p1/8/P1BPP3/2N1BN2/1PP2PPP/R2QK2R
94,14,14,r1bqk1nr/2pn1pbp/pp1pp1p1/8/P1BPP3/2N1BN2/1PP2PPP/R2QK2R
94,15,15,r1bqk1nr/2pn1pbp/pp1pp1p1/3P4/P1B1P3/2N1BN2/1PP2PPP/R2QK2R
94,16,16,r1bqk1nr/2pn1pbp/pp1p2p1/3Pp3/P1B1P3/2N1BN2/1PP2PPP/R2QK2R
94,17,17,r1bqk1nr/2pn1pbp/pp1p2p1/3Pp3/P1B1P1P1/2N1BN2/1PP2P1P/R2QK2R
94,18,18,r1bqk1nr/2p2pbp/pp1p1np1/3Pp3/P1B1P1P1/2N1BN2/1PP2P1P/R2QK2R
94,19,19,r1bqk1nr/2p2pbp/pp1p1np1/3Pp3/P1B1P1P1/2N1BN1P/1PP2P2/R2QK2R
94,20,20,r2qk1nr/2pb1pbp/pp1p1np1/3Pp3/P1B1P1P1/2N1BN1P/1PP2P2/R2QK2R
94,21,21,r2qk1nr/2pb1pbp/pp1p1np1/3Pp3/P1B1P1P1/2N1B2P/1PPN1P2/R2QK2R
94,22,22,r2qk2r/2pbnpbp/pp1p1np1/3Pp3/P1B1P1P1/2N1B2P/1PPN1P2/R2QK2R
94,23,23,r2qk2r/2pbnpbp/pp1p1np1/3Pp3/P1B1P1P1/2N1B2P/1PPNQP2/R3K2R
94,24,24,r1q1k2r/2pbnpbp/pp1p1np1/3Pp3/P1B1P1P1/2N1B2P/1PPNQP2/R3K2R
94,25,25,r1q1k2r/2pbnpbp/pp1p1np1/3Pp3/P1B1P1P1/2N1B2P/1PPNQP2/2KR3R
94,26,26,r1q2rk1/2pbnpbp/pp1p1np1/3Pp3/P1B1P1P1/2N1B2P/1PPNQP2/2KR3R
94,27,27,r1q2rk1/2pbnpbp/pp1p1np1/3Pp3/P1B1P1P1/1NN1B2P/1PP1QP2/2KR3R
94,28,28,r1q2rk1/2p1npbp/pp1p1np1/3Pp3/b1B1P1P1/1NN1B2P/1PP1QP2/2KR3R
94,29,29,r1q2rk1/2p1npbp/pp1p1np1/3Pp3/N1B1P1P1/1N2B2P/1PP1QP2/2KR3R
94,30,30,r1q2rk1/2p1npbp/p2p1np1/1p1Pp3/N1B1P1P1/1N2B2P/1PP1QP2/2KR3R
94,31,31,r1q2rk1/2p1npbp/p2p1np1/1p1Pp3/2B1P1P1/1NN1B2P/1PP1QP2/2KR3R
94,32,32,r1q2rk1/2p1npbp/p2p1np1/3Pp3/2p1P1P1/1NN1B2P/1PP1QP2/2KR3R
94,33,33,r1q2rk1/2p1npbp/p2p1np1/3Pp3/2Q1P1P1/1NN1B2P/1PP2P2/2KR3R
94,34,34,r1q2rk1/2p1npbp/3p1np1/p2Pp3/2Q1P1P1/1NN1B2P/1PP2P2/2KR3R
94,35,35,r1q2rk1/2p1npbp/3p1np1/p2Pp3/2Q1P1P1/1NN1B2P/1PPK1P2/3R3R
94,36,36,r1q2rk1/4npbp/2pp1np1/p2Pp3/2Q1P1P1/1NN1B2P/1PPK1P2/3R3R
94,37,37,r1q2rk1/4npbp/2Pp1np1/p3p3/2Q1P1P1/1NN1B2P/1PPK1P2/3R3R
94,38,38,r1q2rk1/4npbp/2P2np1/p2pp3/2Q1P1P1/1NN1B2P/1PPK1P2/3R3R
94,39,39,r1q2rk1/4npbp/2P2np1/p2Pp3/2Q3P1/1NN1B2P/1PPK1P2/3R3R
94,40,40,r1q2rk1/4npbp/2P3p1/p2np3/2Q3P1/1NN1B2P/1PPK1P2/3R3R
94,41,41,r1q2rk1/4npbp/2P3p1/p2Np3/2Q3P1/1N2B2P/1PPK1P2/3R3R
94,42,42,r1q2rk1/5pbp/2P3p1/p2np3/2Q3P1/1N2B2P/1PPK1P2/3R3R
94,43,43,r1q2rk1/5pbp/2P3p1/p2np1B1/2Q3P1/1N5P/1PPK1P2/3R3R
94,44,44,r1q2rk1/5pbp/2P3p1/p3p1B1/2Q2nP1/1N5P/1PPK1P2/3R3R
94,45,45,r1q2rk1/5pbp/2P3p1/p3p1B1/2Q2nP1/1N5P/1PPK1P2/R6R
94,46,46,r1q2rk1/5pbp/2P1n1p1/p3p1B1/2Q3P1/1N5P/1PPK1P2/R6R
94,47,47,r1q2rk1/5pbp/2P1n1p1/p3p3/2Q3P1/1N2B2P/1PPK1P2/R6R
94,48,48,2q2rk1/5pbp/r1P1n1p1/p3p3/2Q3P1/1N2B2P/1PPK1P2/R6R
94,49,49,2q2rk1/5pbp/r1P1n1p1/N3p3/2Q3P1/4B2P/1PPK1P2/R6R
94,50,50,2q2rk1/5pbp/r1P3p1/N3p3/2Qn2P1/4B2P/1PPK1P2/R6R
94,51,51,2q2rk1/5pbp/r1P3p1/N3p3/2QB2P1/7P/1PPK1P2/R6R
94,52,52,2qr2k1/5pbp/r1P3p1/N3p3/2QB2P1/7P/1PPK1P2/R6R
94,53,53,2qr2k1/1N3pbp/r1P3p1/4p3/2QB2P1/7P/1PPK1P2/R6R
94,54,54,2qr2k1/1N3p1p/r1P3pb/4p3/2QB2P1/7P/1PPK1P2/R6R
94,55,55,2qr2k1/1N3p1p/r1P3pb/4p3/2QB2P1/7P/1PP1KP2/R6R
94,56,56,2qr2k1/1N3p1p/2r3pb/4p3/2QB2P1/7P/1PP1KP2/R6R
94,57,57,2qr2k1/1N3p1p/2r3pb/2B1p3/2Q3P1/7P/1PP1KP2/R6R
94,58,58,2q3k1/1N3p1p/2r3pb/2B1p3/2Q3P1/7P/1PPrKP2/R6R
94,59,59,2q3k1/1N3p1p/2r3pb/2B1p3/2Q3P1/7P/1PPr1P2/R3K2R
94,60,60,6k1/1q3p1p/2r3pb/2B1p3/2Q3P1/7P/1PPr1P2/R3K2R
94,61,61,6k1/1q3p1p/2r3pb/2B1p3/2Q3P1/7P/1PPr1P2/R3K1R1
94,62,62,6k1/1q3p1p/2r3pb/2B1p3/2Qr2P1/7P/1PP2P2/R3K1R1
94,63,63,6k1/1q3p1p/2r3pb/2B1p3/3r2P1/1Q5P/1PP2P2/R3K1R1
94,64,64,6k1/5p1p/2r3pb/2B1p3/3r2P1/1q5P/1PP2P2/R3K1R1
94,65,65,R5k1/5p1p/2r3pb/2B1p3/3r2P1/1q5P/1PP2P2/4K1R1
94,66,66,R7/5pkp/2r3pb/2B1p3/3r2P1/1q5P/1PP2P2/4K1R1
94,67,67,R4B2/5pkp/2r3pb/4p3/3r2P1/1q5P/1PP2P2/4K1R1
94,68,68,R4B2/5p1p/2r2kpb/4p3/3r2P1/1q5P/1PP2P2/4K1R1
94,69,69,R4B2/5p1p/2r2kpb/4p3/3r2P1/1P5P/1P3P2/4K1R1
94,70,70,R4b2/5p1p/2r2kp1/4p3/3r2P1/1P5P/1P3P2/4K1R1
95,1,1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
95,2,2,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR
95,3,3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
